dose_gy,volume_fraction_ge
14.742424650135506,0.701073985680191
14.746373035441533,0.7007756563245824
14.748911283138263,0.7004773269689738
14.757090081272175,0.7001789976133651
14.76132049410006,0.6998806682577565
14.764704824362367,0.6995823389021479
14.78078039310833,0.6992840095465394
14.781344448152048,0.6989856801909308
14.786702971067369,0.6986873508353222
14.795445824244998,0.6983890214797136
14.797984071941729,0.698090692124105
14.799958264594743,0.6977923627684964
14.814059640687692,0.6974940334128878
14.819418163603013,0.6971957040572793
14.832673457130387,0.6968973747016707
14.838878062611284,0.6965990453460621
14.840570227742438,0.6963007159904535
14.863414457013016,0.6960023866348448
14.877797860627826,0.6957040572792362
14.87920799823712,0.6954057279236276
14.87949002575898,0.6951073985680191
14.902898310073278,0.6945107398568019
14.911077108207188,0.6942124105011933
14.918409823775523,0.6939140811455847
14.922640236603407,0.6936157517899761
14.924332401734562,0.6933174224343676
14.928280787040586,0.693019093078759
14.93053700721546,0.6927207637231504
14.934767420043345,0.6924224343675418
14.942382163133537,0.6921241050119332
14.945484465873987,0.6918257756563246
14.965508419925975,0.6915274463007159
14.971148970363155,0.6912291169451074
14.975097355669181,0.6909307875894988
14.975661410712899,0.6906324582338902
14.976789520800335,0.6903341288782816
14.977635603365913,0.690035799522673
14.985814401499823,0.6897374701670644
14.987224539109118,0.6894391408114559
14.988070621674694,0.6891408114558473
14.990608869371426,0.6888424821002387
14.991736979458862,0.6885441527446301
14.99201900698072,0.6882458233890215
14.998223612461619,0.6879474940334129
15.007530520682966,0.6876491646778043
15.011478905988993,0.6873508353221957
15.014299181207582,0.6870525059665871
15.019093649079185,0.6867541766109785
15.022477979341494,0.6864558472553699
15.033759080215853,0.6858591885441527
15.036861382956301,0.6855608591885441
15.03770746552188,0.6852625298329356
15.05462911683342,0.684964200477327
15.058577502139444,0.6846658711217184
15.069576575491947,0.6843675417661098
15.071832795666818,0.6840692124105012
15.072396850710536,0.6837708830548926
15.079165511235152,0.6834725536992841
15.092138777240667,0.6831742243436754
15.094959052459256,0.6828758949880668
15.102855823071309,0.6825775656324582
15.107932318464771,0.6822792362768496
15.110470566161501,0.681980906921241
15.118085309251693,0.6816825775656324
15.123725859688875,0.6813842482100239
15.131340602779067,0.6810859188544153
15.132468712866503,0.6804892601431981
15.140929538522274,0.6801909307875895
15.15023644674362,0.6798926014319809
15.151646584352916,0.6795942720763724
15.15305672196221,0.6792959427207638
15.153902804527787,0.6789976133651552
15.154184832049646,0.6786992840095465
15.157005107268237,0.6784009546539379
15.157851189833814,0.6781026252983293
